Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
VOYG,49.0,52.0,45.0,30.0
VOYA,83.0,90.0,71.0,71.0
VOD,136.0,136.0,136.0,11.0
VNOM,57.0,72.0,47.0,37.0
VNO,37.0,45.0,28.0,36.0
VNET,9.0,20.0,5.0,7.0
VNDA,16.0,20.0,13.0,4.0
VMI,391.0,400.0,382.0,368.0
VMEO,7.0,9.0,5.0,3.0
VMC,304.0,321.0,279.0,286.0
VLY,10.0,12.0,10.0,9.0
VLTO,114.0,125.0,100.0,107.0
VLO,154.0,172.0,135.0,133.0
VLN,4.0,4.0,4.0,2.0
VKTX,86.0,138.0,30.0,37.0
VIV,11.0,13.0,10.0,12.0
VITL,44.0,50.0,39.0,45.0
VIST,65.0,72.0,57.0,42.0
VIRC,17.0,17.0,17.0,7.0
VIR,30.0,110.0,12.0,4.0
VIPS,15.0,19.0,12.0,15.0
VICR,43.0,43.0,43.0,46.0
VICI,35.0,38.0,33.0,32.0
VGZ,3.0,3.0,3.0,1.0
VG,16.0,20.0,11.0,12.0
VFS,5.0,6.0,5.0,3.0
VFC,16.0,27.0,10.0,11.0
VERX,43.0,55.0,30.0,25.0
VERI,4.0,6.0,2.0,2.0
VERA,63.0,100.0,26.0,19.0
VEEV,274.0,329.0,192.0,282.0
VECO,27.0,35.0,20.0,23.0
VCYT,40.0,50.0,28.0,27.0
VCTR,72.0,87.0,62.0,70.0
VCEL,59.0,67.0,51.0,36.0
VC,115.0,146.0,90.0,114.0
VBTX,33.0,39.0,28.0,30.0
VBNK,13.0,22.0,10.0,10.0
VALN,15.0,17.0,14.0,9.0
VAL,46.0,52.0,39.0,47.0
VAC,92.0,140.0,57.0,70.0
V,380.0,425.0,319.0,336.0
UWMC,5.0,6.0,4.0,4.0
UVSP,29.0,31.0,27.0,28.0
UTZ,17.0,20.0,15.0,12.0
UTL,55.0,55.0,55.0,49.0
UTI,35.0,40.0,31.0,26.0
UTHR,379.0,600.0,295.0,301.0
USPH,110.0,115.0,103.0,87.0
USNA,36.0,36.0,36.0,28.0
USM,84.0,85.0,84.0,74.0
USFD,79.0,96.0,12.0,80.0
USCB,19.0,21.0,16.0,16.0
USB,52.0,67.0,43.0,44.0
USAU,14.0,19.0,10.0,12.0
USAS,1.0,1.0,1.0,1.0
USAR,16.0,17.0,15.0,16.0
USAC,26.0,27.0,25.0,24.0
UROY,4.0,4.0,3.0,2.0
URI,830.0,960.0,571.0,858.0
URGN,32.0,50.0,16.0,17.0
URBN,75.0,90.0,54.0,76.0
UPXI,15.0,16.0,15.0,6.0
UPST,77.0,108.0,47.0,68.0
UPS,112.0,150.0,75.0,86.0
UPBD,34.0,38.0,30.0,21.0
UPB,56.0,75.0,38.0,16.0
UNTY,56.0,63.0,50.0,47.0
UNM,91.0,108.0,63.0,69.0
UNIT,6.0,8.0,5.0,6.0
UNH,366.0,700.0,198.0,250.0
UNFI,28.0,36.0,24.0,26.0
UNF,179.0,197.0,152.0,172.0
UMH,21.0,22.0,20.0,16.0
UMC,7.0,7.0,7.0,6.0
UMBF,132.0,150.0,105.0,110.0
ULTA,469.0,600.0,330.0,498.0
ULS,70.0,77.0,63.0,66.0
ULH,29.0,29.0,29.0,23.0
ULCC,5.0,10.0,3.0,3.0
ULBI,14.0,14.0,14.0,6.0
UL,72.0,73.0,72.0,61.0
UI,343.0,440.0,247.0,470.0
UHS,216.0,259.0,185.0,172.0
UGP,3.0,3.0,3.0,3.0
UFPT,289.0,289.0,289.0,205.0
UFCS,30.0,32.0,28.0,29.0
UEC,10.0,12.0,7.0,10.0
UE,22.0,22.0,22.0,19.0
UDR,45.0,51.0,41.0,38.0
UCTT,30.0,32.0,30.0,23.0
UBSI,40.0,43.0,38.0,35.0
UBER,102.0,119.0,78.0,89.0
UAMY,3.0,5.0,1.0,3.0
UAL,111.0,140.0,80.0,89.0
UAA,7.0,11.0,4.0,5.0
U,29.0,44.0,15.0,33.0
TZOO,25.0,35.0,17.0,9.0
TYRA,30.0,33.0,28.0,10.0
TYL,688.0,775.0,585.0,593.0
TXT,92.0,107.0,85.0,77.0
TXRH,197.0,235.0,162.0,172.0
TXO,22.0,24.0,20.0,14.0
TXNM,54.0,61.0,50.0,56.0
TXN,212.0,298.0,125.0,187.0
TXG,13.0,18.0,6.0,12.0
TX,33.0,41.0,25.0,31.0
TWST,49.0,62.0,33.0,25.0
TWO,12.0,15.0,10.0,9.0
TWLO,126.0,170.0,70.0,98.0
TWIN,12.0,12.0,12.0,8.0
TWI,11.0,12.0,11.0,8.0
TWFG,35.0,42.0,32.0,25.0
TW,152.0,212.0,130.0,135.0
TVTX,32.0,47.0,20.0,16.0
TVRD,64.0,78.0,52.0,23.0
TVGN,10.0,10.0,10.0,0.0
TV,4.0,9.0,2.0,2.0
TUYA,3.0,3.0,3.0,2.0
TTWO,242.0,285.0,170.0,217.0
TTMI,52.0,56.0,48.0,45.0
TTI,5.0,6.0,5.0,3.0
TTGT,19.0,37.0,8.0,6.0
TTEK,41.0,49.0,33.0,36.0
TTEC,9.0,16.0,3.0,3.0
TTE,66.0,74.0,60.0,61.0
TTD,92.0,155.0,45.0,54.0
TTC,82.0,90.0,76.0,73.0
TTAN,124.0,150.0,100.0,102.0
TTAM,17.0,19.0,14.0,14.0
TT,458.0,544.0,398.0,430.0
TSQ,17.0,21.0,13.0,6.0
TSN,61.0,75.0,55.0,57.0
TSM,258.0,270.0,240.0,241.0
TSLX,23.0,25.0,21.0,24.0
TSCO,61.0,70.0,51.0,59.0
TS,43.0,50.0,34.0,35.0
TRX,1.0,1.0,1.0,0.0
TRVI,20.0,27.0,7.0,7.0
TRVG,4.0,5.0,3.0,3.0
TRV,282.0,316.0,265.0,265.0
TRUP,55.0,67.0,45.0,48.0
TRUE,3.0,4.0,1.0,2.0
TRTX,9.0,11.0,8.0,8.0
TRS,45.0,45.0,45.0,35.0
TRP,62.0,74.0,42.0,49.0
TROX,5.0,8.0,3.0,3.0
TRNS,112.0,130.0,85.0,79.0
TRNO,65.0,77.0,56.0,53.0
TRN,27.0,31.0,24.0,27.0
TRML,49.0,70.0,25.0,20.0
TRMK,41.0,43.0,36.0,36.0
TRMD,27.0,32.0,23.0,19.0
TRIP,16.0,20.0,13.0,17.0
TRIN,15.0,17.0,13.0,15.0
TRGP,208.0,244.0,182.0,165.0
TREX,71.0,90.0,54.0,59.0
TREE,65.0,70.0,58.0,54.0
TRDA,25.0,29.0,20.0,5.0
TPVG,6.0,8.0,5.0,6.0
TPR,99.0,145.0,60.0,108.0
TPL,917.0,917.0,917.0,863.0
TPG,62.0,73.0,42.0,61.0
TPC,60.0,75.0,38.0,56.0
TPB,78.0,98.0,65.0,96.0
TOWN,40.0,41.0,40.0,35.0
TOST,45.0,60.0,28.0,43.0
TOL,142.0,183.0,92.0,125.0
TOI,7.0,8.0,6.0,4.0
TNYA,6.0,9.0,5.0,0.0
TNXP,70.0,70.0,70.0,46.0
TNL,62.0,72.0,44.0,58.0
TNK,50.0,55.0,46.0,44.0
TNGX,10.0,13.0,8.0,6.0
TNET,96.0,140.0,74.0,63.0
TNDM,23.0,51.0,13.0,11.0
TNC,125.0,125.0,125.0,80.0
TMO,593.0,686.0,470.0,461.0
TMHC,76.0,85.0,69.0,64.0
TME,16.0,26.0,13.0,22.0
TMDX,123.0,150.0,75.0,114.0
TMCI,9.0,16.0,6.0,6.0
TMC,7.0,11.0,3.0,5.0
TLX,22.0,23.0,22.0,11.0
TLSI,10.0,12.0,10.0,3.0
TLS,3.0,6.0,2.0,2.0
TLRY,1.0,3.0,1.0,0.0
TLN,292.0,431.0,185.0,374.0
TKR,79.0,90.0,65.0,74.0
TKO,173.0,200.0,140.0,163.0
TKNO,10.0,12.0,8.0,4.0
TJX,141.0,164.0,120.0,131.0
TIXT,3.0,5.0,3.0,3.0
TITN,21.0,25.0,16.0,18.0
TIMB,21.0,24.0,16.0,20.0
TILE,32.0,32.0,32.0,24.0
TIL,119.0,180.0,52.0,27.0
TIGO,38.0,50.0,32.0,42.0
THS,24.0,31.0,20.0,18.0
THRM,46.0,65.0,35.0,32.0
THO,87.0,125.0,65.0,94.0
THC,191.0,238.0,154.0,165.0
TGTX,46.0,55.0,37.0,26.0
TGT,115.0,180.0,82.0,105.0
TGS,40.0,40.0,40.0,28.0
TGNA,20.0,21.0,18.0,15.0
TGB,5.0,5.0,5.0,3.0
TFX,141.0,173.0,131.0,118.0
TFSL,15.0,15.0,15.0,12.0
TFPM,24.0,26.0,23.0,26.0
TFIN,70.0,109.0,55.0,53.0
TFII,117.0,204.0,88.0,86.0
TFC,48.0,60.0,41.0,43.0
TEX,52.0,66.0,30.0,48.0
TEVA,24.0,30.0,22.0,16.0
TERN,15.0,20.0,7.0,6.0
TER,114.0,145.0,85.0,107.0
TEO,10.0,13.0,8.0,10.0
TENB,41.0,50.0,32.0,28.0
TEN,30.0,40.0,21.0,20.0
TEL,194.0,230.0,170.0,202.0
TECK,60.0,79.0,41.0,33.0
TEAM,260.0,370.0,200.0,168.0
TEAD,3.0,5.0,3.0,1.0
TDY,576.0,630.0,500.0,546.0
TDW,69.0,70.0,67.0,57.0
TDUP,13.0,14.0,12.0,10.0
TDS,51.0,53.0,49.0,38.0
TDOC,9.0,12.0,7.0,6.0
TDG,1.0,1.0,1.0,1.0
TDC,26.0,35.0,21.0,20.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,58.0
TCMD,13.0,14.0,13.0,12.0
TCBX,40.0,42.0,39.0,36.0
TCBK,47.0,55.0,45.0,41.0
TCBI,83.0,100.0,74.0,80.0
TBRG,21.0,29.0,14.0,18.0
TBPH,21.0,25.0,15.0,11.0
TBI,8.0,8.0,8.0,5.0
TBCH,16.0,19.0,13.0,15.0
TBBK,62.0,67.0,52.0,62.0
TBBB,33.0,37.0,29.0,25.0
TATT,36.0,37.0,35.0,37.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,47.0
TARA,20.0,25.0,12.0,3.0
TAP,58.0,86.0,49.0,50.0
TALO,14.0,20.0,11.0,7.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,11.0
TAC,19.0,20.0,19.0,12.0
T,29.0,34.0,18.0,28.0
SYRE,53.0,65.0,27.0,15.0
SYNA,93.0,105.0,80.0,63.0
SYM,42.0,60.0,10.0,55.0
SYK,430.0,456.0,370.0,377.0
SYF,74.0,100.0,56.0,69.0
SYBT,79.0,86.0,68.0,73.0
SY,5.0,5.0,5.0,4.0
SXT,110.0,125.0,95.0,116.0
SXI,223.0,250.0,205.0,187.0
SXC,13.0,13.0,13.0,7.0
SWX,77.0,82.0,74.0,78.0
SWKS,72.0,105.0,52.0,71.0
SWKH,18.0,18.0,18.0,14.0
SWK,91.0,118.0,60.0,69.0
SWBI,12.0,13.0,11.0,8.0
SW,58.0,69.0,46.0,43.0
SVV,12.0,15.0,10.0,11.0
SVRA,5.0,9.0,2.0,2.0
SVM,5.0,6.0,5.0,4.0
SVCO,14.0,26.0,8.0,4.0
SVC,3.0,4.0,2.0,2.0
SUUN,5.0,6.0,4.0,1.0
SUPV,17.0,19.0,15.0,10.0
SUPN,41.0,46.0,36.0,41.0
SUNS,13.0,15.0,11.0,9.0
SUN,64.0,67.0,61.0,52.0
SUI,137.0,150.0,126.0,125.0
SU,66.0,66.0,66.0,39.0
STZ,213.0,261.0,170.0,170.0
STX,151.0,200.0,80.0,150.0
STWD,21.0,24.0,19.0,19.0
STT,112.0,121.0,95.0,111.0
STRZ,30.0,39.0,22.0,13.0
STRW,11.0,13.0,10.0,10.0
STRL,355.0,355.0,355.0,302.0
STRA,99.0,105.0,88.0,77.0
STOK,25.0,35.0,18.0,13.0
STNG,60.0,71.0,49.0,45.0
STNE,15.0,19.0,6.0,14.0
STM,32.0,50.0,26.0,25.0
STKL,9.0,10.0,9.0,6.0
STIM,5.0,7.0,3.0,4.0
STGW,8.0,10.0,6.0,5.0
STEP,63.0,81.0,51.0,58.0
STEM,11.0,20.0,6.0,12.0
STE,270.0,288.0,250.0,243.0
STC,77.0,82.0,73.0,67.0
STBA,42.0,43.0,41.0,36.0
STAG,38.0,40.0,37.0,34.0
STAA,20.0,28.0,16.0,27.0
SSYS,12.0,15.0,7.0,11.0
SSTK,43.0,56.0,25.0,20.0
SSTI,21.0,30.0,16.0,11.0
SSSS,10.0,10.0,10.0,8.0
SSRM,11.0,13.0,8.0,15.0
SSP,6.0,8.0,4.0,2.0
SSNC,97.0,108.0,88.0,86.0
SRRK,45.0,53.0,31.0,31.0
SRI,16.0,16.0,16.0,7.0
SRFM,6.0,12.0,3.0,4.0
SRE,81.0,94.0,71.0,81.0
SRDX,43.0,43.0,43.0,35.0
SRCE,72.0,80.0,67.0,58.0
SRAD,29.0,34.0,26.0,27.0
SR,78.0,83.0,70.0,76.0
SQM,42.0,55.0,31.0,42.0
SPXC,195.0,210.0,175.0,201.0
SPWR,6.0,6.0,6.0,1.0
SPWH,3.0,4.0,2.0,3.0
SPTN,18.0,26.0,10.0,26.0
SPT,27.0,42.0,21.0,13.0
SPSC,165.0,233.0,120.0,106.0
SPRY,31.0,40.0,27.0,17.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,39.0
SPOT,718.0,900.0,416.0,706.0
SPOK,20.0,20.0,20.0,18.0
SPNT,25.0,33.0,17.0,18.0
SPNS,31.0,35.0,28.0,26.0
SPIR,18.0,24.0,13.0,9.0
SPHR,48.0,75.0,32.0,40.0
SPH,17.0,17.0,17.0,17.0
SPGI,611.0,660.0,589.0,556.0
SPFI,44.0,47.0,42.0,36.0
SPCE,4.0,8.0,3.0,3.0
SPB,83.0,110.0,60.0,56.0
SOUN,11.0,18.0,7.0,13.0
SOPH,8.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,27.0
SONO,13.0,17.0,11.0,11.0
SOLV,85.0,103.0,71.0,73.0
SOHU,20.0,20.0,20.0,15.0
SOFI,18.0,26.0,12.0,22.0
SOC,30.0,47.0,6.0,28.0
SOBO,29.0,38.0,26.0,27.0
SO,94.0,102.0,78.0,94.0
SNY,62.0,65.0,56.0,47.0
SNX,149.0,170.0,132.0,146.0
SNWV,49.0,49.0,49.0,39.0
SNPS,622.0,685.0,520.0,619.0
SNOW,226.0,265.0,121.0,191.0
SNDX,36.0,56.0,17.0,12.0
SNDR,27.0,34.0,22.0,23.0
SNDL,4.0,4.0,4.0,1.0
SNCY,17.0,20.0,11.0,10.0
SNBR,8.0,12.0,6.0,8.0
SNAP,34.0,640.0,7.0,7.0
SNA,356.0,400.0,285.0,321.0
SN,129.0,175.0,101.0,116.0
SMWB,15.0,23.0,10.0,7.0
SMTI,49.0,53.0,46.0,24.0
SMTC,59.0,85.0,43.0,50.0
SMRT,1.0,1.0,1.0,1.0
SMR,33.0,46.0,20.0,39.0
SMPL,39.0,45.0,36.0,29.0
SMMT,34.0,44.0,12.0,28.0
SMLR,81.0,101.0,60.0,36.0
SMG,71.0,80.0,65.0,58.0
SMCI,44.0,60.0,27.0,44.0
SMBK,38.0,44.0,31.0,33.0
SMBC,64.0,66.0,63.0,52.0
SM,42.0,60.0,27.0,26.0
SLVM,75.0,100.0,61.0,40.0
SLSR,11.0,11.0,11.0,5.0
SLS,7.0,7.0,7.0,1.0
SLRC,16.0,17.0,12.0,16.0
SLQT,4.0,6.0,2.0,1.0
SLP,26.0,36.0,20.0,14.0
SLNO,113.0,145.0,100.0,82.0
SLND,5.0,5.0,5.0,4.0
SLM,35.0,43.0,26.0,31.0
SLGN,62.0,75.0,57.0,46.0
SLG,67.0,87.0,55.0,53.0
SLF,88.0,88.0,88.0,56.0
SLDP,2.0,4.0,1.0,3.0
SLDE,23.0,25.0,19.0,17.0
SLDB,15.0,20.0,10.0,6.0
SLB,49.0,64.0,42.0,32.0
SLAB,151.0,180.0,130.0,125.0
SKYX,3.0,5.0,2.0,1.0
SKYW,126.0,140.0,117.0,110.0
SKYT,13.0,15.0,12.0,14.0
SKYE,16.0,20.0,14.0,3.0
SKX,66.0,84.0,60.0,62.0
SKWD,60.0,72.0,43.0,48.0
SKT,36.0,41.0,33.0,31.0
SKLZ,15.0,15.0,15.0,7.0
SKIN,2.0,4.0,1.0,1.0
SJM,117.0,130.0,105.0,110.0
SITM,236.0,250.0,220.0,199.0
SITE,147.0,182.0,106.0,132.0
SITC,35.0,65.0,14.0,11.0
SIRI,26.0,43.0,18.0,21.0
SION,38.0,45.0,32.0,17.0
SIMO,87.0,100.0,65.0,76.0
SILA,28.0,28.0,28.0,25.0
SIGI,87.0,102.0,72.0,78.0
SIG,88.0,102.0,75.0,74.0
SID,1.0,1.0,1.0,1.0
SIBN,23.0,25.0,22.0,15.0
SHW,383.0,420.0,296.0,352.0
SHOP,148.0,195.0,91.0,149.0
SHO,9.0,11.0,7.0,8.0
SHLS,9.0,46.0,4.0,4.0
SHIP,11.0,11.0,11.0,7.0
SHEN,26.0,26.0,26.0,12.0
SHEL,78.0,84.0,70.0,71.0
SHCO,7.0,9.0,5.0,7.0
SHC,16.0,20.0,13.0,13.0
SHAK,131.0,166.0,90.0,105.0
SGRY,33.0,43.0,24.0,23.0
SGMT,26.0,32.0,12.0,8.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,5.0
SGHT,4.0,5.0,3.0,4.0
SGHC,13.0,17.0,11.0,10.0
SGC,17.0,20.0,15.0,11.0
SG,17.0,39.0,10.0,9.0
SFST,51.0,51.0,51.0,40.0
SFNC,22.0,25.0,21.0,18.0
SFM,171.0,200.0,105.0,148.0
SFIX,5.0,6.0,5.0,4.0
SFD,27.0,32.0,23.0,25.0
SFBS,90.0,91.0,90.0,77.0
SF,115.0,135.0,84.0,111.0
SEVN,13.0,14.0,12.0,10.0
SES,1.0,2.0,1.0,1.0
SERV,18.0,23.0,16.0,10.0
SEPN,26.0,38.0,18.0,11.0
SENS,1.0,2.0,1.0,0.0
SEMR,14.0,21.0,9.0,7.0
SEM,24.0,42.0,14.0,12.0
SEIC,102.0,118.0,93.0,87.0
SEER,3.0,3.0,3.0,2.0
SEE,38.0,43.0,33.0,29.0
SEDG,18.0,29.0,5.0,24.0
SEAT,53.0,120.0,2.0,16.0
SE,159.0,200.0,100.0,147.0
SDRL,48.0,80.0,28.0,29.0
SDHC,18.0,22.0,16.0,18.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,19.0
SCM,13.0,13.0,13.0,14.0
SCLX,455.0,630.0,245.0,15.0
SCI,90.0,92.0,88.0,80.0
SCHW,99.0,131.0,68.0,97.0
SCCO,91.0,105.0,72.0,100.0
SBUX,101.0,118.0,76.0,92.0
SBSW,4.0,5.0,4.0,8.0
SBRA,20.0,22.0,18.0,18.0
SBLK,22.0,26.0,20.0,18.0
SBCF,29.0,33.0,26.0,27.0
SBAC,258.0,285.0,235.0,220.0
SAVA,2.0,2.0,2.0,2.0
SATS,24.0,30.0,12.0,27.0
SARO,34.0,39.0,30.0,27.0
SAR,24.0,25.0,23.0,25.0
SAP,281.0,375.0,38.0,292.0
SANM,94.0,120.0,69.0,121.0
SANG,11.0,11.0,11.0,5.0
SAND,10.0,14.0,7.0,10.0
SANA,9.0,15.0,5.0,3.0
SAM,258.0,349.0,187.0,217.0
SAIL,25.0,30.0,16.0,19.0
SAIA,347.0,511.0,250.0,283.0
SAH,77.0,95.0,58.0,74.0
SAFE,22.0,34.0,16.0,14.0
SABR,4.0,6.0,3.0,1.0
S,24.0,33.0,17.0,16.0
RZLV,6.0,10.0,4.0,3.0
RZLT,12.0,15.0,9.0,5.0
RYTM,101.0,135.0,65.0,91.0
RYN,27.0,31.0,26.0,26.0
RYI,25.0,25.0,25.0,20.0
RYAN,77.0,89.0,60.0,58.0
RYAM,6.0,6.0,6.0,4.0
RYAAY,111.0,147.0,76.0,64.0
RY,193.0,193.0,193.0,132.0
RXT,1.0,2.0,1.0,1.0
RXRX,7.0,10.0,5.0,5.0
RXO,18.0,31.0,12.0,14.0
RWAY,10.0,12.0,9.0,10.0
RVTY,120.0,145.0,100.0,86.0
RUSHA,61.0,61.0,61.0,55.0
RUM,14.0,20.0,8.0,7.0
RTX,158.0,182.0,126.0,154.0
RSVR,11.0,11.0,11.0,7.0
RSKD,6.0,8.0,4.0,5.0
RSI,17.0,21.0,14.0,18.0
RSG,262.0,284.0,237.0,235.0
RS,332.0,341.0,327.0,284.0
RRX,185.0,215.0,165.0,139.0
RRR,60.0,68.0,51.0,56.0
RRGB,12.0,16.0,10.0,5.0
RRC,43.0,55.0,37.0,34.0
RRBI,67.0,67.0,67.0,61.0
RR,3.0,3.0,3.0,1.0
RPRX,49.0,54.0,42.0,37.0
RPM,131.0,152.0,110.0,119.0
RPID,8.0,8.0,8.0,3.0
RPD,29.0,44.0,21.0,17.0
RPAY,7.0,14.0,4.0,5.0
ROST,159.0,180.0,126.0,145.0
ROP,637.0,703.0,562.0,534.0
ROOT,130.0,165.0,90.0,88.0
ROL,61.0,72.0,50.0,58.0
ROK,339.0,410.0,270.0,333.0
ROIV,16.0,19.0,12.0,11.0
ROG,85.0,85.0,85.0,70.0
RNW,7.0,7.0,7.0,7.0
RNST,41.0,47.0,37.0,35.0
RNR,287.0,426.0,246.0,240.0
RNGR,13.0,13.0,13.0,12.0
RNG,30.0,36.0,22.0,28.0
RNAC,40.0,42.0,38.0,10.0
RNA,67.0,96.0,50.0,46.0
RMNI,6.0,6.0,6.0,4.0
RMD,274.0,325.0,180.0,284.0
RMAX,9.0,10.0,9.0,8.0
RM,34.0,38.0,30.0,35.0
RLX,2.0,2.0,2.0,2.0
